Category,Origin Category,Clean Title,Detail,PDF File
가사,['[가사]'],유책배우자의 이혼 청구를 기각한 사안,법률상 부부였던 은 혼인기간 의 음주 늦은 귀가 문제 등으로 다툼이 잦았고 그 과정에서 이 폭언을 행사하고 뺨을 때리거나 물건을 던지기도 함 은 초등학교 동창 과 부정행위를 하였고 이로 인해 자기 집에서 의 아내 과 몸싸움을 하는 일이 생기거나 으로부터 손해배상 청구를 당하여 위자료를 지급한다는 화해권고결정이 확정되기도 함 도 을 상대로 손해배상 청구의 소를 제기하여 소송 계속 중임 은 과 앞으로 만나지 않겠다고 약속하였으나 계속 만남을 가졌고 과 갈등을 겪다가 별거에 이름 은 을 상대로 독박육아 의 가정에 소홀한 태도 도박 부정한 행위 폭언 및 폭행 등으로 혼인관계가 파탄되었고 이 이혼을 거부하는 것은 오로지 오기와 보복 감정에 기인한 것일 뿐 이라고 주장하며 이혼 위자료 및 재산분할을 청구하는 소를 제기함 이에 대하여 다음과 같은 이유로 의 청구를 받아들이지 않은 사례 재판상 이혼사유가 인정되더라도 혼인 파탄의 주된 책임이 있는 배우자는 원칙적으로 그 파탄을 사유로 이혼을 청구할 수 없음 은 이혼을 원하지 않는다는 의사를 밝히고 과 재결합을 기다리며 관계회복을 희망하고 있음 이 집을 나갔다가 돌아왔을 때 이 전화를 차단하고 대화를 거부한 적은 있음 그러나 이 다른 남성과 술을 마시고 늦게 귀가하는 등 원인을 제공한 측면이 있고 특히 부정행위 후 오히려 이혼을 요구한 데에도 원인이 있다고 보임 이 부부 상담에 성실히 임하였던 점 등에 비추어 보면 의 혼인관계가 회복이 불가능할 정도로 파탄되었다고 단정할 수 없음 설령 혼인관계가 파탄되었다고 하더라도 이 들고 있는 의 귀책사유를 인정하기에 부족하거나 그 자체로 혼인파탄의 주요 원인이 되었다고 보기 어려움 오히려 혼인이 파탄에 이르렀다면 그 주된 책임은 부부의 정조의무에 충실하지 않고 부정행위를 저지른 에게 있고 이 오기나 보복적 감정에서 이혼 청구에 응하지 않는다거나 그 밖에 유책배우자의 이혼 청구가 예외적으로 허용되는 다른 사유가 있음을 인정하기도 어려움,No_PDF
가사,['[가사]'],사실혼 및 약혼 해제로 인한 위자료 청구를 모두 기각한 사안,은 교제한 지 얼마 되지 않아 임신 사실을 알게 되었고 의 부모가 마련해준 전셋집에서 동거를 시작함 그러나 은 동거한 지 얼마 되지 않아 과 다투고 집을 나감 은 을 상대로 주위적으로는 사실혼관계 부당 파기를 원인으로 예비적으로는 약혼 해제를 이유로 손해배상을 청구하고 자녀를 출산하였음 이에 대하여 다음과 같이 판단하고 의 청구를 모두 기각한 사례 사실혼에 해당하여 법률혼에 준하는 보호를 받기 위하여는 단순한 동거 또는 간헐적인 정교관계를 맺고 있다는 사정만으로는 부족하고 당사자 사이에 주관적으로 혼인의 의사가 있고 객관적으로도 사회관념상 가족질서적인 면에서 부부공동생활을 인정할 만한 혼인생활의 실체가 존재하여야 함 의 동거기간이 개월 정도이고 상견례를 하거나 결혼식을 하는 등 사회적으로 혼인관계의 시작을 알릴만한 객관적 정표를 보인 적이 없음 그 밖에 가족행사에 참여한다거나 부부관계임을 전제로 한 대외적 행동을 하였음을 인정할 만한 자료도 없고 부부로서 공동생활을 영위하기 위하여 서로 상대방의 재산상황을 파악하고 함께 관리하면서 이를 공유한 것으로 보이지도 않음 따라서 을 사실혼관계로 인정할 수 없음 한편 혼인예약 즉 약혼의 해제로 인한 손해배상책임이 발생하려면 사이에 약혼이 성립한 사실이 우선 인정되어야 함 약혼이란 장래에 혼인을 성립시키겠다는 당사자 사이의 명시적 또는 묵시적 합의인데 사이에 단순한 동거관계를 넘어 위와 같은 확정적인 의사의 합치가 있었다고 인정하기 부족함,No_PDF
가사,['[가사]'],남편의 교제 대상에 대한 손해배상청구를 기각한 사안,은 결혼한 지 년이 되지 않아 별거하기 시작했고 서로 이혼 및 양육자 지정을 청구하는 별도의 소를 제기함 은 별거 이후 결혼정보 어플리케이션을 통해 을 만나 교제하기 시작함 은 이혼소송 진행 중 을 상대로 손해배상을 청구하는 이 사건 소를 제기하였고 이혼소송에서는 과 모두 혼인관계 파탄의 책임이 있고 그 정도가 대등하다는 심 판결이 선고됨 다음과 같은 이유로 의 손해배상청구를 받아들이지 않은 사례 이혼소송 심 판결에 따르면 과 모두에게 혼인관계 파탄의 책임이 있고 그 정도가 대등함 늦어도 이 이혼소송을 제기한 때에는 과 의 혼인이 파탄되었다고 볼 수 있는데 은 그 이후 과 교제를 시작한 것으로 보이고 달리 그 전에 교제하였음을 인정할 증거는 없으므로 이를 두고 부부공동생활을 침해하거나 유지를 방해하는 행위라고 할 수 없음 설령 이 그 이전부터 교제를 시작했다고 하더라도 이 배우자 있는 사람임을 알고 교제하였다는 점을 인정할 증거도 부족함,No_PDF
가사,['[가사]'],친모가 자녀의 친부를 상대로 청구한 인지청구를 받아들인 사안,은 약 년 전 미성년자일 때 과 교제하다가 자녀 을 출산하였음 은 을 상대로 의 인지 과거 및 장래의 양육비를 청구하는 소를 제기함 유전자 검사 결과 과 사이에 친생자관계가 성립함 이에 대하여 다음과 같이 판단한 사례 이 의 친생자임이 분명한 이상 인지청구를 받아들임 제반사정을 고려할 때 의 친권자 및 양육자는 으로 지정함이 타당함 과거양육비를 일시에 지급하도록 하면 에게 다소 가혹한 결과가 발생하는 점 등 제반사정을 참작하여 이 판결 선고일 직전 월까지 과거양육비로 총 만원 장래양육비로 이 성년에 이르기 전날까지 월 만원을 인정함,No_PDF
가사,['[가사]'],사실혼관계 파기를 이유로 한 손해배상청구를 받아들인 사안,법률상 부부였던 은 약 년 전 협의이혼하고도 종전과 동일한 생활을 이어가며 사실혼관계를 유지함 그러던 중 은 크게 다투다가 이 을 폭행하는 일이 발생하였고 은 가정법원에서 퇴거를 명하는 임시조치를 받았으며 관련해서 유죄판결도 받음 은 을 상대로 사실혼관계 파탄을 원인으로 손해배상을 청구하였고 다음과 같은 점을 근거로 청구를 일부 받아들인 사례 의 사실혼관계는 이 폭력을 행사하여 별거가 시작된 후 파탄되었으므로 그 주된 책임이 에게 있음 이 사실혼관계 파탄으로 인해 정신적 고통을 받았을 것임은 경험칙상 명백하므로 은 금전으로나마 이를 위자할 의무가 있음 의 나이 직업 재산정도 사실혼 생활의 과정 계속기간 파탄경위 등 제반 사정을 참작하여 위자료를 만원으로 결정함 은 이 사실혼관계와 관련하여 일체의 책임을 묻지 않기로 하였으므로 위자료를 이미 포기하였다고 주장하지만 과 그 자녀들이 한 합의는 재산분할금의 지급 방법에 관한 합의일 뿐이므로 그 주장은 받아들일 수 없음,No_PDF
가사,['[가사]'],사실혼 관계가 해소되었음을 원인으로 한 재산분할 청구를 받아들이지 않은 사안,은 과 혼인하여 자녀를 두었는데 혼인 기간 중 직장에서 을 만나 연인관계로 발전함 의 소제기로 과 은 이혼하고 은 에게 부정행위로 인한 위자료 지급의무를 부담하게 됨 은 교제 무렵부터 약 년 반 가량 동거하다가 헤어짐 은 을 상대로 동거 기간 사실혼 관계에 있었으므로 그 기간 형성된 재산의 를 분할하라고 주장하며 소를 제기함 이에 대하여 다음과 같은 사정을 근거로 이 단순히 동거를 하거나 간헐적으로 정교관계를 맺는 것을 넘어 사회관념상 부부라고 인정되는 정신적 육체적 결합을 생기게 할 의사로서의 혼인 의사의 합치를 이루었다거나 가족질서적인 면에서의 부부공동생활의 실체를 형성하였다고 인정하기 부족하다고 판단하고 의 청구를 기각한 사례 이 동거관계를 넘어 혼인의 의사로 양가 소개 상견례 결혼식 신혼여행 등 가족공동체를 꾸리는 절차를 거친 바 없고 동거 기간 중 혼인신고에 관한 논의를 하거나 결혼 및 혼인생활을 위한 구체적인 계획을 세운 사정이 없음 의 부정행위로 인해 이 기존의 가족들과 거주하던 집에서 급하게 나오게 되면서 과 동거하게 된 것으로 보일 뿐 혼인의 의사로 동거한 것으로 보이지 않고 주민등록을 함께 한 사실도 없음 서로의 가족들에게 상대방을 배우자로 소개하거나 명절이나 가족행사 등에 참석한 사실이 없고 서로의 친인척 및 지인들과 배우자 위치에서 교류하고 있다거나 친인척 및 지인들이 이들을 부부관계로 파악하고 있었다고 볼 만한 증거가 없음 동거 기간 서로의 채무를 대신 변제해주거나 금원을 지급한 사실은 인정되지만 서로의 재산을 부부공동재산으로서 관리하는 등 경제적인 공동체를 이루어 생활하였다고 볼 만한 증거도 없음,No_PDF
가사,['[가사]'],유책배우자인 남편의 이혼 청구를 받아들이지 않은 사안,은 대 부부 은 직장에서 만난 과 교제하면서 부정행위를 저지름 은 의 무시 무분별한 경제관념 일방적인 이혼요구 자신의 생활방식 강요 부부관계 거부 등으로 혼인관계가 파탄되었고 이 이혼을 거부하는 것은 오로지 오기와 보복 감정에 기인한 것 이라고 주장하며 을 상대로 이혼 및 위자료를 청구하는 소를 제기함 재판상 이혼에 관하여 유책주의를 채택하고 있는 우리 법제에서 재판상 이혼사유가 있는 것으로 인정되는 경우라도 혼인생활의 파탄에 대하여 주된 책임이 있는 배우자는 원칙적으로 그 파탄을 사유로 하여 이혼을 청구할 수 없음 은 이혼을 원하지 않고 관계회복을 희망한다는 의사를 밝히고 있으므로 혼인관계가 회복이 불가능할 정도로 파탄되었다고 단정할 수 없음 설령 혼인관계가 파탄되었다고 하더라도 이 주장하는 의 귀책사유를 인정하기 부족하거나 그 자체로 혼인파탄의 주요 원인이라고 보기 어렵고 오히려 파탄의 주된 책임은 부부의 정조의무에 충실하지 않은 부정행위를 저지른 에게 있음 이 오기나 보복적 감정에서 이혼 청구에 응하지 않는다거나 그 밖에 유책배우자의 이혼 청구가 예외적으로 허용되는 다른 사유를 인정할 증거도 부족함,No_PDF
가사,['[가사]'],제반 사정을 고려하여 입양을 허가하지 않은 사안,은 이혼 후 새로 만나게 된 외국인 과 혼인신고를 하였고 의 미성년 자녀 둘은 약 년 전 국내로 들어와 과 함께 살고 있음 은 과 다른 지역에 거주하면서 월 회 이 사는 지역을 방문함 은 의 자녀들에 대한 입양허가 심판청구를 하였으나 다음과 같은 이유로 이를 기각한 사례 과 의 자녀들은 충분한 유대관계를 쌓을 수 있는 시간을 가졌다고 보기 어려움 입양의 동기가 오로지 의 자녀들의 복리를 위한 것이라고 보기 어렵고 의 이혼 경위 이 과 교제한 시기 자녀 관계 등에 비추어 현재의 혼인관계가 안정적이라고 단정하기 어려움 그 밖에 여러 사정을 종합하여 보면 이 의 자녀들을 입양하는 것이 그들의 복리에 부합한다고 보기 어려움,No_PDF
가사,['[가사]'],언니를 상대로 한 손해배상 청구를 받아들이지 않은 사안,은 친언니인 이 자신의 남편과 년간 불륜을 저질렀다고 주장하며 위자료 만원을 청구하는 소를 제기함 그러나 제출된 증거로는 주장사실을 인정하기 부족하고 달리 이를 인정할 증거가 없다는 이유로 청구를 기각한 사례,No_PDF
가사,['[가사]'],손해배상책임에 관해 항소심에서 심과 달리 판단한 사안,과 은 법률상 부부 은 을 만나 으로부터 자신이 유부남이고 곧 이혼할 것이라는 말을 듣고 교제를 시작하여 동거한 후 차례 임신을 함 은 그 무렵 서로 이혼 등을 청구하는 소를 제기하다가 취하하였고 약 년 후 협의이혼에 이름 은 을 상대로 부정행위로 인한 손해배상을 청구하는 소를 제기함 심은 자신이 을 만나기 전에 의 혼인관계가 이미 파탄되었다는 의 주장에 대하여 이를 뒷받침할 증거가 부족하다는 이유로 받아들이지 않고 의 부정행위로 인한 손해배상책임을 인정하였음 이 항소하였는데 다음과 같이 판단하고 의 청구를 기각한 사례 이 선행 이혼 사건에서 제출한 서면 등 증거에 비추어 보면 이 교제한 시기 이전에 혼인관계가 파탄에 이른 것으로 보임 의 언행과 이 혼인관계 파탄 전에도 다툼을 반복하였던 사실에 비추어 보면 이 혼인관계 파탄 이전부터 과 교제를 시작하였다고 하더라도 이미 의 혼인관계가 파탄에 이르렀다고 믿었고 그와 같이 믿은 데에 정당한 이유가 있다고 판단됨,No_PDF
가사,['[가사]'],요건에 맞지 않는다는 이유로 입양에 관한 부의 동의를 갈음하는 허가 심판청구를 받아들이지 않은 사안,성년이 된 은 양자가 되기 위해 입양에 관한 친부의 동의에 갈음하는 심판을 청구함 입양에 있어 양자가 될 사람이 성년인 경우에는 부모의 동의를 받아야 하되 부모의 소재를 알 수 없는 등의 사유로 동의를 받을 수 없는 경우에는 그렇지 않고 민법 제 조 제 항 가정법원은 부모가 정당한 이유 없이 동의를 거부하는 경우에 양부모나 양자가 될 사람의 청구에 따라 부모의 동의를 갈음하는 심판을 할 수 있음 민법 제 조 제 항 이에 대하여 다음과 같이 판단하고 심판청구를 기각한 사례 의 주장에 따르더라도 친부와 교류가 없어 동의를 받을 수 없으므로 이 사건 청구를 하였다는 것이고 이 법원이 친부의 주민등록상 주소지로 집행관송달 등을 포함하여 여러 차례 의견청취서 송달을 실시하였으나 폐문부재 등으로 송달불능 되어 현재 소재를 알 수 없는 상태임 그렇다면 이 사건은 부가 정당한 이유 없이 동의를 거부한 경우 에 해당하지 않으므로 민법 제 조 제 항에 따라 부의 동의를 갈음하는 심판을 할 수 없고 민법 제 조 제 항에 따라 부의 소재불명을 증명하여 입양신고를 할 수 있음,No_PDF
가사,['[가사]'],부정행위 상대방의 손해배상책임을 인정하면서 전처에 대한 위자료 포기가 상대방에게는 미치지 않는다고 판단한 사안,은 대 부부 은 직장에서 만난 과 수시로 통화하고 사랑한다는 말을 하거나 성관계를 암시하는 말 등을 하며 교제하고 부정행위를 하였음 은 을 상대로는 이혼과 위자료 등을 을 상대로는 부정행위로 인한 손해배상을 청구하는 소를 제기함 소송 중 과 사이에는 화해권고결정이 확정되어 소송이 종료됨 에 대한 청구에 관하여 다음과 같이 판단한 사례 의 부정행위로 인해 의 혼인관계가 파탄에 이르게 되었고 이 이로 인하여 정신적 고통을 받았을 것임은 경험칙상 명백하므로 손해배상책임을 인정 부정행위의 경위 태양 정도 혼인관계에 미친 영향 의 혼인기간 및 가족관계 등 여러 사정을 참작하여 위자료 액수는 만원으로 결정 은 이 에 대한 위자료를 포기하기로 하였음에도 불구하고 이 손해배상책임을 전부 부담하는 것은 과도하여 배상액이 한정되어야 한다는 취지로 주장하지만 이 의 위자료 지급 채무를 면제하였다고 하더라도 그러한 의사표시가 부진정연대관계에 있는 다른 채무자인 에 대하여 그 효력이 미친다고 볼 수 없음,No_PDF
가사,['[가사]'],친생자관계부존재확인 청구를 받아들이지 않은 사안,은 가족관계등록부상 자신의 친자로 등재되어 있는 자녀 이 실제 친생자가 아니라고 주장하며 에 대하여 친생자관계부존재확인을 청구하는 소를 제기함 이 법원은 유전자 감정을 실시하였는데 과 은 성염색체를 제외한 공동의 유전자 좌위가 모두 일치하여 친생자관계가 성립한다는 결과가 나옴 사이에 친생자 관계가 존재함이 분명하다는 이유로 의 청구를 기각한 사례,No_PDF
가사,['[가사]'],부부의 이혼 청구를 받아들이면서 쌍방에게 이혼의 귀책사유가 있다는 이유로 위자료 청구를 모두 기각한 사안,법률상 부부였던 은 혼인 기간 중 잦은 말다툼을 하였는데 이 시댁에서 벌레를 발견하고 충격을 받아 시댁에 방문하기 어렵고 시댁 식구들과 여행을 가지 못하겠다고 하여 갈등이 심화됨 은 이혼 이야기를 주고받다가 시비가 되어 상호 폭행을 가하였고 서로를 고소하여 형사처분을 받기도 함 은 을 상대로 이혼 및 위자료 만원을 청구하는 소를 제기하였고 소송 중 도 같은 내용의 반소를 제기함 이에 대하여 다음과 같이 판단하고 본소 반소의 이혼 청구만을 받아들인 사례 서로 본소 반소로 이혼을 청구하면서 관계 회복을 위한 노력을 기울이지 않은 점 등에 비추어 혼인관계 파탄은 인정됨 부부로서 갈등 상황을 적절한 대화와 공감을 통하여 극복하려고 최선의 노력을 다하지 않은 채 다툼을 반복하다가 관계 단절에 이른 모두에게 혼인 파탄의 책임이 있고 그 정도도 대등함 서로 폭언 폭행 폭력성 등을 주장하며 위자료를 청구하지만 혼인 파탄의 책임이 쌍방에게 있고 그 정도도 대등한 이상 그 청구는 받아들일 수 없음,No_PDF
가사,['[가사]'],상간녀에 대하여 위자료 지급을 명한 심 판결이 정당하다고 판단한 사안,은 과 혼인하였다가 협의이혼하였는데 은 혼인 기간 중 과 수시로 만나고 성관계를 맺는 등 부정행위를 저지름 은 을 상대로 위자료 만원을 청구하는 소를 제기함 심은 에게 배우자가 있음을 알면서도 부정행위를 한 의 위자료 지급의무를 인정하고 부정행위의 내용 정도 기간 과 의 혼인 기간 및 가족관계 부정행위가 부부 공동생활에 미친 영향에 더하여 이 소송 계속 중 번에 걸쳐 으로부터 허위 내용의 사실확인서를 받아 제출하는 등 자신의 잘못을 전혀 인정하지 않고 있음을 고려하여 위자료 액수를 만원으로 결정함 이 항소하였으나 항소심 역시 심의 사실 인정과 판단이 정당하다고 하고 부정행위 당시 과 의 혼인관계가 파탄되었다고 볼 증거가 부족하다는 이유로 항소를 기각한 사례,No_PDF
가사,['[가사]'],유효한 재산분할 협의가 있다고 판단하여 재산분할 심판청구의 소를 각하한 사안,법률상 부부였던 과 은 이혼하기로 하고 서로 위자료 청구를 하지 않고 각자 명의로 있는 재산에 관하여 재산분할 청구를 하지 않으며 자녀는 이 양육하고 은 에게 양육비를 청구하지 않는다 는 내용의 차 합의를 하였으나 계속 법률혼 관계를 유지하였음 과 은 차 합의 후 약 년이 지나 다시 협의이혼하기로 하고 유사한 내용의 차 합의서를 작성한 후 공증을 받은 다음 이 법원에 협의이혼신청을 하고 결국 이혼신고를 마침 은 차 합의가 재산분할청구권을 사전에 포기하는 것이거나 상대방의 재산 내역을 모른 상태에서 작성된 것이므로 효력이 없다고 주장하며 을 상대로 재산분할 청구를 함 이에 대하여 재산분할에 관한 협의가 되지 않거나 협의할 수 없을 때에만 가정법원에서 재산분할에 관한 재판을 하는 것인데 다음과 같은 사정을 고려하여 과 의 차 합의가 재산분할에 관한 협의로서 유효하다고 판단하고 심판청구의 소를 각하한 사례 과 은 차 합의를 하고도 약 년간 혼인관계를 해소하지 않았고 유사한 내용으로 차 합의를 한 후 공증인가 법무법인에 함께 방문하여 인증까지 마쳤으므로 그 합의의 법적 효력에 대해 충분히 인지하고 있었다고 봄이 타당함 과 은 차 합의 전부터 별거하였던 것으로 보이는데 둘은 각자 소득을 얻으면서 각자 재산을 관리하였고 서로의 수입을 공유하거나 경제공동체로서 함께 부부 공동재산을 형성하였다고 보이지 않음 차 합의의 내용은 거의 유사한데 차 합의는 이 요구한 대로 작성되었고 재산분할 외에도 자녀의 양육과 양육비 지급에 관한 내용도 담고 있음 따라서 은 제반 사정을 모두 감안하여 재산분할에 관한 최종 협의를 마친다는 의사로 차 합의까지 하였다고 봄이 타당함 은 이 재산상황을 속였고 합의 당시 부부 공동재산에 대하여 제대로 알지 못하였다고 주장하지만 이 재산상황을 속였다고 볼 만한 증거는 없고 오히려 합의서가 이 요구한 내용으로 작성되었다는 점만 확인됨 나아가 이 의 재산상황을 알지 못한 것은 사실로 보이나 역시 의 재산상황을 알지 못하였던 것으로 보이는데 이는 과 이 일반 부부와 달리 별거하면서 각자 경제활동을 하였기 때문이라고 볼 수 있음 이와 같은 사정을 종합하면 과 이 서로의 재산상황을 상세히 알지 못한 상태에서 재산분할 청구를 하지 않기로 정한 것은 별거하는 동안 형성된 재산을 자신들의 공동재산으로 보기 어렵다는 판단에 따른 것으로 해석할 수 있음 협의 또는 심판에 따라 구체화되지 않은 재산분할청구권을 혼인이 해소되기 전에 미리 포기하는 것은 성질상 허용되지 않지만 이 의 재산을 세부적으로 알지 못하였다는 사정만으로 차 합의가 허용되지 않는 재산분할청구권의 사전포기에 해당한다고 볼 수 없음,No_PDF
