Category,Origin Category,Clean Title,Detail,PDF File
행정,['[행정]'],부가가치세부과처분취소소송에서 과세청의 입증부족으로 원고 승소한 사례, ,행정_1888
행정,['[행정]'],판매수수료율 인하와 부당지원행위,"● 대상판결 : 서울고등법원 2014. 3. 14. 선고 2013누45067 판결 (재판장 이강원 부장판사)
    ● 판결요지
1. 정상판매수수료율의 10.86%를 인하함으로써 계열회사의 경쟁조건을 경쟁사업자에 비해 현저히 유리하게 하여 계열회사가 속한 관련 시장에서 ‘경쟁자 배제’ 또는 ‘잠재적 경쟁자의 신규 진입억제’ 등 시장 기능을 저해하는 위험성을 초래한 경우, 지원행위의 부당성이 인정된다.
2. 지원행위에 단순한 사업경영상의 필요 또는 거래상의 합리성 내지 필요성이 있다는 사유만으로 부당성이 부정된다고 할 수 없다.
3. 여러 개의 위반행위에 대하여 하나의 과징금 납부명령을 하였으나 여러 개의 위반행위 중 일부의 위반행위만이 위법하고 그 일부의 위반행위를 기초로 한 과징금액을 산정할 수 있는 경우에는, 일부의 위반행위에 대한 과징금액에 해당하는 부분만을 취소할 수 있다.",행정_1889
행정,['[행정]'],제2종 근린생활시설 용도로 건축허가 받았다가 제1종으로 변경허가 받은 후 다시 제2종으로 용도변경 해달라는 신청을 거부한 처분이 적법하다고 본 사례, ,행정_1890
행정,['[행정]'],교통사고 후 조치 없이 현장 떠난 경찰관에 대한 감봉처분이 정당하다고 본 사례, ,행정_1891
행정,['[행정]'],무기근로계약자에 대한 시의 퇴직조치가 정당하다고 본 사례, ,행정_1892
행정,['[행정]'],"부동산공인중개사의 설명의무 위반을 인정한 사례 : 부동산공인중개사인 원고가 다가구주택 일부에 관한 임대차계약을 중개하면서 임차인에 대한 설명의무를 위반하였다는 이유로, 피고가 업무정지 2개월 처분을 한 사안에서, 원고는 임차인에게 위 다가구주택이 건축물대장상 위반건축물인지 여부 및 다른 임차인들의 임대차계약내용 등에 관하여 제대로 설명하지 않았고, 위 사항들을 중개대상물 확인.설명서의 해당란에 기재하지도 않은 점 등을 고려하여 위 처분이 적법하다고 판시한 사례", ,행정_1893
행정,['[행정]'],"부동산공인중개사의 설명의무 위반을 부정한 사례 : 부동산중개업자인 원고가 甲과 乙 사이의 부동산 매매를 중개하였는데, 위 매매 당시 원고가 위 부동산에 도시가스가 설치되어 있지 아니함에도 중개대상물 확인.설명서상 ‘난방방식 및 연료공급’란의 ‘도시가스’ 항목에 체크하였고, 이에 피고는 원고에 대하여 업무정지 3개월의 처분을 한 사안에서, 매수인 乙과 원고가 중개대상물 확인.설명서를 작성할 당시 위 부동산에 도시가스가 설치되어 있지 않은 사실을 잘 알고 있었으나, 매도인 甲이 도시가스를 설치해주겠다고 약속하여 이를 믿고 매매계약을 체결하였던 것이고, 이에 따라 원고가 매매계약서의 특약사항란에 ‘공사미진한 부분은 매도인이 완벽히 마무리한다’라는 내용을 기재하고, 매도인 및 매수인의 동의하에 중개대상물 확인.설명서상 ‘난방방식 및 연료공급’란의 도시가스 항목에 체크 표시를 하였던 사정에 비추어 볼 때, 중개업자인 원고가 매수인 乙에게 위 부동산의 가스 등 시설물의 상태에 관하여「공인중개사의 업무 및 부동산 거래신고에 관한 법률」제25조 제1항의 설명의무를 소홀히 하였다고 할 수 없다고 본 사례",,행정_1894
행정,"['[행정]', '[복합유통게임제공업의 시설(스크린골프게임장)]']","스크린골프장으로 이용하는 건축물의 표시를 ‘제1종근린생활시설’에서 ‘제2종근린생활시설로 변경해달라는 원고의 신청에 대하여, 피고가 건축물표시변경신청을 거부한 사안에서, 스크린골프는 이용객이 타석에서 골프채로 타격을 하되 공의 이동만이 컴퓨터프로그램에 의하여 이루어지는 점, 원고는 골프연습장으로 사업자등록을 하고 체육시설업 신고를 하였던 점 등을 고려할 때 스크린골프장은 게임산업진흥에 관한 법률상의 게임제공업 또는 인터넷컴퓨터게임시설제공업의 시설이 아니라 위 건축물의 용도로 금지되는 체육시설의 설치.이용에 관한 법률상의 골프연습장에 해당한다고 보아, 위 거부처분이 적법하다고 판시한 사례", ,행정_1895
행정,['[행정]'],"피고가 대구테크노폴리스 지방산업단지의 사업시행자인 원고에 대하여, 위 산업단지 내 택지에서 발생하는 폐기물 등의 처리비용 징수 목적에서 ‘폐기물처리시설 설치촉진 및 주변지역지원 등에 관한 법률’ 제6조 제1항 등을 적용하여 시설설치비 및 시설부지매입비 합계 7,006,044,000원의 폐기물처리시설 설치부담금을 부과한 사안에서, 위 법률 조항은 산업단지 내에 있는지 여부와 무관하게 일정 규모 이상의 택지를 조성하는 사업시행자에 대하여 모두 적용된다고 보아야 하고, 상위 지방자치단체인 대구광역시가 아닌 피고가 직접 원고에게 폐기물부담금을 부과하지 않겠다는 견해표명을 한 적은 없고 대구광역시의 견해표명에 따른 행정처분을 할 경우 공익을 현저히 해할 우려가 있으므로 위 부과처분이 신뢰보호원칙에 반한다고 볼 수 없으며, 위 법률 조항에 근거하여 시설부지매입비 산정을 규정한 조례가 상위 법령에 저촉된다거나 부지매입비를 과다산정하였다고 볼 수도 없다는 이유로 위 부과처분이 적법하다고 판시한 사례", ,행정_1896
행정,['[행정]'],"피고가 자신의 관내에서 대형마트 등을 운영하는 원고들에 대하여 구 유통산업발전법 제12조의2와 대구광역시달서구 전통상업보존구역 지정 등에 관한 조례 제11조의2에 기하여 영업시간을 오전 0시부터 오전 8시까지로 제한하고, 매월 두 번째 및 네 번째 주 일요일을 의무휴업일로 지정하는 처분을 한 사안에서, 이 사건 조례조항이 이 사건 법률조항에서 정한 영업시간 제한 등의 발동요건과 기준 등을 더 세분화하거나 구체화하지 아니하였다고 하여 명확성의 원칙 등을 위반한다고 보기는 어려울 뿐만 아니라 이 사건 법률조항에서 정한 위임의 취지를 벗어나 위법하다고 볼 수 없고, 근로자의 건강권, 중소유통업의 상생발전을 위하여 한 이 사건 각 처분에 비례의 원칙 등의 위반이 있다고 볼 수 없다고 본 사례", ,행정_1897
행정,['[행정]'],"원고가 제기한 이 사건 소 중 이 사건 추진위원회 설립승인처분 무효확인청구 부분에 관하여는 원고는 이 사건 추진위원회 구성승인처분에 위법이 존재하여 조합설립인가 신청행위가 무효라는 점 등을 들어 직접 조합설립인가처분을 다투어야 하고, 이와는 별도로 이 사건 추진위원회 구성승인처분에 대한 무효확인을 구할 법률상 이익은 없으므로, 이 부분 소는 부적법하여 각하되어야 한다. 또한 조합설립인가처분의 위법 여부에 관하여는 원고들이 주장하는 하자부분은 받아들이지 않으므로 원고들의 청구를 기각한다는 판결","[행정] 원고가 제기한 이 사건 소 중 이 사건 추진위원회 설립승인처분 무효확인청구 부분에 관하여는 원고는 이 사건 추진위원회 구성승인처분에 위법이 존재하여 조합설립인가 신청행위가 무효라는 점 등을 들어 직접 조합설립인가처분을 다투어야 하고, 이와는 별도로 이 사건 추진위원회 구성승인처분에 대한 무효확인을 구할 법률상 이익은 없으므로, 이 부분 소는 부적법하여 각하되어야 한다. 또한 조합설립인가처분의 위법 여부에 관하여는 원고들이 주장하는 하자부분은 받아들이지 않으므로 원고들의 청구를 기각한다는 판결",행정_1898
행정,['[행정]'],"피고 보조참가인들이 피고로부터 받은 어업면허처분에 대하여 이 사건 처분은 잠수기어업을 영위하는 원고들과 사이에 분쟁해결을 위한 절차가 선행되어야 함에도 불구하고 이 절차를 전혀 거치지 아니하였으므로 위법하므로, 피고보조참가인들에게 한 어업면허처분을 모두 취소하여 달라는 원고의 청구를 받아들인 판결","[행정] 피고 보조참가인들이 피고로부터 받은 어업면허처분에 대하여 이 사건 처분은 잠수기어업을 영위하는 원고들과 사이에 분쟁해결을 위한 절차가 선행되어야 함에도 불구하고 이 절차를 전혀 거치지 아니하였으므로 위법하므로, 피고보조참가인들에게 한 어업면허처분을 모두 취소하여 달라는 원고의 청구를 받아들인 판결",행정_1899
행정,['[행정]'],"피고는 원고의 비상장주식을 특수관계자인 원고의 전 대표이사이자 현 사내이사가 부당하게 고가 매입하였다고 판단하고, 상여처분한다는 내용의 소득금액변동통지를 하였고 원고는 이 사건 처분에 불복하여 조세심판원에 심판청구를 하였으나, 위 심판청구가 기각된 사건에서 재판부는 이 사건 거래는 고가 매입에 해당하고, 주식가액 평가방법에 위법이 있다고 볼 수 없어 이를 전제로 한 이 사건 처분은 적법하여 원고의 주장은 모두 이유 없으므로 원고의 청구를 기각한 판결","[행정] 피고는 원고의 비상장주식을 특수관계자인 원고의 전 대표이사이자 현 사내이사가 부당하게 고가 매입하였다고 판단하고, 상여처분한다는 내용의 소득금액변동통지를 하였고 원고는 이 사건 처분에 불복하여 조세심판원에 심판청구를 하였으나, 위 심판청구가 기각된 사건에서 재판부는 이 사건 거래는 고가 매입에 해당하고, 주식가액 평가방법에 위법이 있다고 볼 수 없어 이를 전제로 한 이 사건 처분은 적법하여 원고의 주장은 모두 이유 없으므로 원고의 청구를 기각한 판결 ",행정_1900
행정,['[행정]'],행정처분의 상대방이 아닌 제3자가 그 처분의 취소를 구하는 소를 제기할 수 있는 제소기간의 기산점 및 공유수면 관리 및 매립에 관한 법률 제12조에 의하여 공유수면 점용.사용 허가에 동의를 요하는 '피해가 예상되는 권리자'의 범위에 관한 판결례,"대전고등법원 2014. 2. 13. 선고, 2012누3246 공유수면 점.사용허가처분취소 사건 ",행정_1901
행정,['[행정]'],총상으로 인한 국가유공자에 해당한다는 원고 청구 기각, ,행정_1902
행정,['[행정]'],대리사격 이유로 한 감봉처분이 정당하다고 본 사례, ,행정_1903
행정,['[행정]'],과거 뇌경색과 다른 부위에 발생한 뇌경색에 대해 산재 부정, ,행정_1904
행정,['[행정]'],"'대한민국과 유럽자유무역연합 회원국 간의 자유무역협정'과 관련하여, 스위스 생산, 수출자로부터 수입한 금괴에 대하여 협정세율 0%를 적용할 수 있는지 여부","● 대상판결 : 서울고등법원 2014. 1. 22. 선고 2013누8969 판결 (재판장 조용구 부장판사)
  ● 판결요지
 '대한민국과 유럽자유무역연합 회원국(스위스 등) 간의 자유무역협정'과 관련하여, 원고들이 스위스 생산, 수출자로부터 수입한 금괴에 대하여 협정세율 0%를 적용할 수 있는지 여부가 문제인 사건에서, 제1심 판결 이유를 인용하면서 원고들이 항소심에서 새로 추가한 주장, 수입한 금괴가 스위스 원산지 여부에 대하여 판단한 사례",행정_1905
행정,['[행정]'],평소 근무시간이 길었더라도 사고 직전 근무시간에 큰 변화가 없었다면 과로사로 인정하기 어렵다고 본 사례, ,행정_1906
행정,['[행정]'],군복무 중 저격수 훈련과 난청 사이에 인과관계 인정한 사례, ,행정_1907
행정,['[행정]'],"원고들은 진주의료원 재개업을 위한 주민투표를 청구대상으로 하는 주민투표 청구인대표자 증명서 교부 신청서를 냈지만 피고로부터 진주의료원 해산은 진주의료원 노조의 인사권, 경영권 개입 및 법을 무시한 단체협약 체결, 만성적자 등의 이유로 추진되었고, 진주의료원은 지난 7. 2. 해산등기 및 청산절차를 밟고 있어 재개업 자체가 불가능하여 주민투표의 실효성이 없으며, 주민투표의 대상이 되더라도 내년에 주민투표가 실시될 것으로 예상되므로, 과다한 예산을 투입하여 주민투표를 할 이유가 없으므로 청구인대표자의 교부신청에 대하여 불교부 처분을 받았고, 이에 대한 주민투표 청구인대표자 불교부 처분취소 소송에서 재판부는 피고가 내세우는 처분사유는 원고들의 주민투표 청구인대표자 증명서 교부신청을 거부할 수 있는 정단한 사유라 볼 수 없고 이 사건 처분은 위법하여 원고의 청구를 인용한 판결","[행정] 원고들은 진주의료원 재개업을 위한 주민투표를 청구대상으로 하는 주민투표 청구인대표자 증명서 교부 신청서를 냈지만 피고로부터 진주의료원 해산은 진주의료원 노조의 인사권, 경영권 개입 및 법을 무시한 단체협약 체결, 만성적자 등의 이유로 추진되었고, 진주의료원은 지난 7. 2. 해산등기 및 청산절차를 밟고 있어 재개업 자체가 불가능하여 주민투표의 실효성이 없으며, 주민투표의 대상이 되더라도 내년에 주민투표가 실시될 것으로 예상되므로, 과다한 예산을 투입하여 주민투표를 할 이유가 없으므로 청구인대표자의 교부신청에 대하여 불교부 처분을 받았고, 이에 대한 주민투표 청구인대표자 불교부 처분취소 소송에서 재판부는 피고가 내세우는 처분사유는 원고들의 주민투표 청구인대표자 증명서 교부신청을 거부할 수 있는 정단한 사유라 볼 수 없고 이 사건 처분은 위법하여 원고의 청구를 인용한 판결",행정_1908
행정,['[행정]'],별정우체국장 추천 대가로 업무취급수수료를 지급한 것은 징계사유에 해당한다는 취지의 판결, ,행정_1909
행정,['[행정]'],"원고는 신축공사 중인 골프장의 현장식당 운영권을 얻어 주겠다며 500만원을 편취해 사기혐의로 입건됐고, 동료 경찰에게서 자녀 학비 명목으로 차용한 350만원을 갚지 않은 등 비위사실이 드러나 해임되자 경상남도경찰청장을 상대로 낸 해임처분취소소송에서 재판부는 해임 처분을 통한 공직기강 확립과 경찰관 전체에 대한 국민의 신뢰 회복 등 공익 부분이 해임으로 원고가 입게 될 불이익에 비해 적다고 할 수 없다""며 징계권자가 사회통념상 타당성을 잃어 재량권을 일탈·남용했다는 원고의 주장을 기각한 판결","[행정] 원고는 신축공사 중인  골프장의 현장식당 운영권을 얻어 주겠다며 500만원을 편취해 사기혐의로 입건됐고, 동료 경찰에게서 자녀 학비 명목으로 차용한 350만원을 갚지 않은 등 비위사실이 드러나 해임되자 경상남도경찰청장을 상대로 낸 해임처분취소소송에서 재판부는 해임 처분을 통한 공직기강 확립과 경찰관 전체에 대한 국민의 신뢰 회복 등 공익 부분이 해임으로 원고가 입게 될 불이익에 비해 적다고 할 수 없다""며 징계권자가 사회통념상 타당성을 잃어 재량권을 일탈·남용했다는 원고의 주장을 기각한 판결",행정_1910
행정,['[행정]'],군무원 임용시 신원조사 대상자의 범위,군무원 임용시 신원조사 대상자의 범위에는 최종합격자 결정을 거쳐 채용후보자로 등록이 된 임용예정자는 포함될 수 있으나 임용을 위한 공개경쟁시험에 응시한 것에 불과한 자는 포함되지 않는다고 본 사건입니다.,행정_1911
행정,['[행정]'],국가유공자 등 예우 및 지원에 관한 법령 중 고환이 상실된 사람은 해부학적으로 제거된 사람 뿐만 아니라 그 기능이 상실된 사람도 포함하는 의미로 해석된다는 취지의 판결, ,행정_1912
행정,['[행정]'],‘친일반민족행위자 재산의 국가귀속에 관한 특별법’부칙 제2항 본문에 따라 일정한 경우 종전의 친일재산확인결정 등에 관하여 개정법을 적용하도록 한 것이 헌법에 위반되는지 여부,"● 대상판결 : 서울고등법원 2014. 1. 8. 선고 2011누503 판결 (재판장 최규홍 부장판사)
  ● 판결요지
1. 법률의 개정시 구법 질서에 대한 당사자의 신뢰가 합리적이고도 정당하며, 법률의 개정으로 야기되는 당사자의 손해가 극심하여 새로운 입법으로 달성하고자 하는 공익적 목적이 그러한 당사자의 신뢰의 파괴를 정당화할 수 없다면 새로운 입법은 신뢰보호의 원칙 등에 비추어 허용될 수 없다. 다만 사회환경이나 경제여건의 변화에 따른 필요성에 의하여 법률은 신축적으로 변할 수밖에 없고, 변경된 새로운 법질서와 기존의 법질서 사이에는 이해관계의 상충이 불가피하므로 국민이 가지는 모든 기대 내지 신뢰가 헌법상 권리로서 보호될 것은 아니고, 그 보호 여부는 기존의 제도를 신뢰한 자의 신뢰를 보호할 필요성과 새로운 제도를 통해 달성하려고 하는 공익을 비교형량하여 판단하여야 할 것이다(헌법재판소 2008. 10. 30. 선고 2005헌마222 전원재판부 결정 등 참조).
2. 구 특별법 제3조 제1항 본문의 해석상 친일재산은 위원회가 국가귀속결정을 하여야 비로소 국가의 소유로 되는 것이 아니라 특별법의 시행에 따라 그 취득․증여 등 원인행위시에 소급하여 당연히 국가의 소유로 되는 것이다(대법원 2008. 11. 13. 선고 2008두13491 판결 등 참조). 따라서 구 특별법상 국가귀속결정에 따라 국가 앞으로 소유권이전등기가 마쳐지든 아니면 구 특별법에 따른 국가귀속결정이 취소된 후 개정 특별법에 따라 다시 이루어진 국가귀속결정에 따라 국가 앞으로 소유권이전등기가 마쳐지든 어느 경우에나 친일재산의 취득․증여 등 원인행위시에 소급하여 국가의 소유로 되는 것에는 아무런 차이가 없다. 이는 선의의 제3자에게 양도된 친일재산의 매매대금 등을 환수하기 위하여 친일재산확인결정을 하는 경우에도 마찬가지로 적용된다고 할 것이다.
3. 다만, 부칙 제2항 본문에서 위원회가 종전의 제2조 제1호에 따라 친일반민족행위자로 결정한 경우에 한하여 위 결정을 개정 특별법 규정에 따른 결정으로 보도록 규정하고 있으므로, 부칙 제2항 본문에 따라 개정 특별법 관련 규정을 적용하는 것이 특별법 관련 규정에 의하여 친일반민족행위자에서 제외될 수 있다는 원고의 신뢰를 제한하는 측면이 있기는 하다. 그러나 부칙 제2항은 그 규정 내용 등에서 알 수 있듯이 위원회에서 구 특별법 제2조 제1호에 따라 친일반민족행위자로 결정한 경우에 이를 개정 특별법에 따른 결정으로 보고 있을 따름인 점, 또한 부칙 제2항과 같은 규정을 두지 않고 새로운 결정을 내리는 것이 조사대상자를 비롯한 이해관계인의 헌법적 권리를 더 보장한다고 보기도 어려운 점, 개정 특별법 제2조 제1호 나목은 개정 이전에 비하여 ‘한일합병의 공으로’라는 부분을 삭제하는 정도여서 종전 결정시 이루어진 조사 내용만으로도 개정규정에 따른 요건 충족 여부를 충분히 확인할 수 있을 뿐만 아니라, 종전 결정시 이미 이의신청 등을 통하여 이해관계인의 절차적 권리가 보호된 상태로 보이는 점, 또한 관련한 원고의 신뢰가 확고한 것이라거나 보호가치가 크다고 할 수 없는 반면 개정 특별법 관련 규정을 적용함으로써 달성되는 공익은 매우 중대한 것으로 평가할 수 있는 점, 나아가 이미 확정판결을 받은 경우에는 개정규정의 적용을 제한하고 있어 원고의 신뢰를 침해한다고 볼 수 없는 점, ‘한일합병의 공으로’ 부분을 삭제한 개정 특별법 관련 규정의 위헌 여부에 대하여 앞서 본 대로 헌법재판소에서 소급입법금지원칙이나 신뢰보호원칙, 과잉금지원칙 등에 위배되지 않아 합헌이라는 결정을 한 바 있는 점(헌법재판소 2013. 7. 25. 선고 2012헌가1 전원재판부 결정) 등을 종합하여 보면, 부칙 제2항 본문에 따라 일정한 경우 종전의 친일재산확인결정 등에 관하여 개정 특별법을 적용하도록 하는 것이 소급입법금지원칙, 법률유보원칙, 신뢰보호원칙 등에 위배된다고 볼 수도 없다.",행정_1913
행정,['[행정]'],"방송통신위원회가 라디오 방송 프로그램에 대하여 방송의 객관성 위반을 이유로 제재처분을 한 사안에서, 그 처분의 취소를 명한 사례","● 대상판결 : 서울고등법원 2014. 1. 8. 선고 2013누16755 판결 (재판장 조용구 부장판사)
  ● 판결요지
방송통신위원회가  CBS에서 방송된 '김00의 여러분 ' 프로그램에 대하여  방송의 객관성을 위반하였음을 들어 '주의'의 제재처분을 하였고, CBS가 그 취소를 구한 사건으로, 제1심에서 방송의 객관성과 공정성을 위반하였다고 볼 수 없다면서 원고가 승소하였고, 이에 불복한 방송통신위원회가 항소하였는데, 제1심 판결 이유를 인용하면서 항소를 기각한 사례",행정_1914
행정,"['[행정]', '[별표 2]']","원고가 대구◇◇초등학교와 자가등판 등의 요건을 구비한 육류를 공급하기로 하는 이 사건 공급계약을 체결하였음에도 ◆◆축산농협의 명의로 도축한 육류를 납품한 사안에서, 원고가 '지방자치단체를 당사자로 하는 계약에 관한 법률 시행규칙' 제76조 제1항  제8호 바.목이 정하는 ‘계약서에서 정한 조건을 위반하여 이행한 자’에 해당될 수 있음은 별론으로 하고, 같은 호 가.목의 ‘정당한 이유 없이 계약을 체결한 후 계약이행을 하지 아니한 자’에 해당된다고 보기는 어렵다고 본 사례", ,행정_1915
행정,['[행정]'],2012구합2900 영업시간제한등처분취소,"  대형마트 운영회사들이 광주 다섯 개 구청장과 목포, 순천, 여수시장 등을 상대로 제기한 대형마트 등에 대한
영업시간제한등처분 취소소송에서 원고 패소 판결을 선고한 사례.
2012. 8.경 각 지방자치단체 의회에서 개정한 조례에 따르면 대형마트에 대해 오전 0시부터 오전 8시까지
영업시간을 제한하고 매월 1일 이상 2일 이내 범위에서 의무휴업일을 지정할 수 있도록 규정하고 있고
각 지방자치단체장은 이에 따라 오전 0시부터 오전 8시까지 영업시간 제한을 명하고 매월 둘째, 넷째
일요일을 의무휴업일로 지정하는 처분을 하였음.
원고들은 대형마트들에 대해 일률적으로 제한을 가한 것은 재량권을 일탈, 남용한 것이라고 주장하였으나
법원은 위 제한이 건전한 유통질서의 확립, 대규모점포 등과 중소유통업의 상생발전이라는 공익을 달성하는 데에
적절한 방법이고, 원고들의 매출 이익 감소가 어느 정도 예상되더라도 영업시간 제한을 통해 달성하려는 공익
(중소상권보호)에 비해 그 제한이 재량권 일탈, 남용의 정도에 해당한다고 보기는 어렵다고 판단
 ",행정_1916
행정,['[행정]'],"택시회사의 부가가치세 경감분 정산내역, 부가가치세납부세액, 택시경감세액 비공개결정 처분, 택시 업체의 월별 유류보조금 지급내역서, 유가보조금액 부분의 비공개결정 처분이 위법하다고 판시한 사례","대전고등법원 2014.1.9. 선고, 2013누848 정보부분공개결정처분취소 사건",행정_1917
행정,['[행정]'],공사도중 도급계약이 합의해지되었더라도 기성금에 대한 부가가치세 부과는 정당하다고 본 사례, ,행정_1918
행정,['[행정]'],10여 년간 흉물로 방치된 아파트 사업주체변경 관련 소송에서 울산시 승소, ,행정_1919
행정,['[행정]'],SK에 대한 납부불성실 가산세 처분이 위법하다고 본 사례, ,행정_1920
행정,['[행정]'],자살을 원인으로 한 업무상 재해 유족보상금청구사건에서 재판절차에서 최초로 심리적 부검을 실시한 사례,"● 대상판결 : 서울고등법원 2013. 12. 19. 선고 2012누27505 판결(재판장 박형남 부장판사)
  ● 판결요지
1. 세무공무원이 자살하였고 이에 유족이 업무 수행과 관련하여 발생한 우울증이 악화되어 자살하였다고 주장하면서 유족보상금의 지급을 구하였는데, 법원은 정신건강의학과 전문의사를 감정인으로 선정하고, 우리 재판절차에서 최초로 자살 원인을 규명하기 위한 심리적 부검(Psychological  Autopsy]을 실시하고 감정의견을 제출하도록 하였음.
2. 감정인은 심리적 부검 결과, 망인에게 극심한 우울증이 발생하여 자살하게 된 원인으로 ① 업무의 과중 ② 망인이 처하게 된 불합리한 조직 개편 ③ 승진의 좌절로 인한 실망감(망인은 주된 이유로 부당한 다면평가라고 생각하였음)을 들면서 그 밖에 개인적⋅경제적인 사유는 없었다는 취지로 감정의견을 제시하였고, 이에 법원은 감정인의 감정절차가 적절하고 감정의견이 타당하다고 인정하여 제1심 판결을 취소하고 원고의 청구를 인용함.",행정_1921
행정,['[행정]'],연말 송년회식자리에서 과음한 후 집 부근에서 넘어져 사망한 사안에서 산재 인정, ,행정_1922
행정,['[행정]'],중국 등에서 안경렌즈를 수입 후 재수출하면서 원산지 표시 규정을 위반하였다는 이유로 부과된 과징금처분이 정당하다고 본 사례, ,행정_1923
행정,['[행정]'],세탁업체 직원의 봉와직염 상병에 대한 산재청구를 기각한 사례, ,행정_1924
행정,['[행정]'],○ 의료법인이 현재 사용하고 있는 건물의 지하1층을 장례식장으로 사용하고자 구한 용도변경허가신청에 대하여 교통장애 등을 이유로 불허가한 처분이 재량남용이라고 보아 이를 취소한 사안, ,행정_1925
행정,['[행정]'],공상군경과 지원공상군경의 구분 기준,"● 대상판결 : 서울고등법원 2013. 12. 13. 선고 2013누18256 판결 (재판장

● 판시사항
지원공상군경의 요건 중 ‘불가피한 사유 없는 과실’이란, 과실상계에서의 피해자의 과실보다는 불법행위에서의 가해자의 과실 개념과 유사하거나 그 보다 더욱 엄격하거나 무거운 개념으로 보아야 한다.

● 판결요지
1. 일반적으로 불법행위에서의 과실은 불가피한 사유가 있으면 잘 성립하지 않고 불가피한 사유가 없는 경우에 비로소 성립할 여지가 있으므로 과실 외에 불가피한 사유를 굳이 언급할 필요가 없어 보이는데도 법이 ‘불가피한 사유 없는 과실’을 규정한 이유는, 과실상계에서의 과실과 같이 단순한 부주의 내지는 사회공동생활에 있어서 요구되는 신의칙상의 주의의무위반을 의미하는 과실이 있더라도 불가피한 사유가 있는지 여부를 잘 살펴 불가피한 사유가 없는 경우에 한하여 지원공상군경으로 인정하라는 것이다. 그런데 일반적으로 처분청이 ‘불가피한 사유 없음’을 입증한다는 것은 쉽지 않을 것이므로 지원공상군경의 범위는 상당히 축소될 수밖에 없다.
2. 군인 또는 경찰공무원이 직무수행이나 교육훈련 중 입은 부상이나 질병은 본인의 주의의무 위반 또는 건강관리 소홀 등의 원인이 경합하여 발생하는 경우가 대부분일 것이고, 심지어 적군과의 전투 중에 발생하는 사고나 부상의 경우에도 본인의 과실이 경합할 수 있는데, 이러한 경우를 공상군경에서 모두 배제한다면 공상군경으로 인정되는 예는 거의 없게 된다.
3. 이처럼 본인의 과실 여부에 따라 공상군경과 지원공상군경을 구분하는 기준이 합리적이지 않고 그 경계가 모호하다는 문제점을 개선하기 위하여, 개정된 법은 “국가의 수호·안전보장 또는 국민의 생명·재산 보호와 직접적인 관련이 있는 직무수행이나 교육훈련 중 상이나 질병을 입은 사람”을 국가유공자(공상군경)로, “위와 직접적인 관련이 없는 직무수행이나 교육훈련 중 상이나 질병을 입은 사람”을 보훈보상대상자(재해부상군경)로 구분하게 되었다.
4. 이러한 점에 비추어 보면, 지원공상군경의 요건 중 ‘불가피한 사유 없는 과실’이란, 과실상계에서의 피해자의 과실 보다는 불법행위에서의 가해자의 과실 개념과 유사하거나 그 보다 더욱 엄격하거나 무거운 개념으로 보아야 한다.",행정_1926
행정,['[행정]'],"사업자단체인 한국제약협회가 소속 제약사에 대하여 ‘의료기관으로부터 저가 낙찰을 받은 의약품도매업자에게 의약품을 공급하는 행위’를 금지한 경우, 이러한 행위 등이 공정거래법상 허용되는지","● 대상판결 : 서울고등법원 2013. 11. 29. 선고 2013누9573 판결 (재판장 이강원 부장판사)
                  [원고: 한국제약협회, 피고: 공정거래위원회]
  ● 판결요지
1원 입찰 등 저가 입찰이 공정거래법 등에 위반된 것인지 판단이 용이하지 않을 뿐 아니라 경쟁촉진적인 효과가 예견됨에도 원고가 공정거래법 등에 위반될 소지가 있다고 자의적인 판단을 한 후 구성사업자에게 이 사건 행위와 같은 사적인 제재를 가하는 것은 법질서 차원에서 용인될 수 없다. 설령 저가 입찰이 공정거래법 등에 위반될 소지가 있더라도 원고로서는 관계 당국에 이를 신고함으로써 피고 등이 적법절차에 따라 시정하도록 하여야 할 것이다.

가격은 시장에서 결정되어야 하며, 사업자단체가 어떠한 명목에서든 구성사업자들의 가격결정 과정에 개입하는 것은 경쟁을 본질적으로 침해하는 것으로 금지되어야 한다. 이 사건에서 원고가 구성사업자들의 거래가격에 직접적인 제한을 설정하지는 않았지만 이 사건 행위를 통하여 의약품도매업자와 의료기관 사이의 거래 가격에 영향력을 행사하려고 하였고, 그 결과 구성사업자의 약가인하도 제약을 받게 되었으므로, 이 사건 행위는 가격규제의 실질을 가지고 있다. 또한 이 사건 행위와 같은 사업자단체의 활동은 대형 제약사 등이 부당한 공동행위를 회피하는 수단으로 사용될 수 있고, 그로 인하여 1원 입찰 등 저가 입찰뿐 아니라 저가 판매까지 위축되어 소비자 및 보험자에 그 피해가 전가될 가능성이 높다. 따라서 이 사건 행위는 공정거래법이 지향하는 경쟁질서를 침해하는 것으로 용인될 수 없다.",행정_1927
